player_id,player_name,event_date,event_week,prev_surface,next_surface,wr_before,wr_after,STI_raw,STI_weighted,tier_mode
H377,Dominik Hrbaty,2003-09-29,2003-09-23,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.2100000000000002,A
H377,Dominik Hrbaty,2003-10-06,2003-09-30,Hard,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.899988299937985e-06,M
H377,Dominik Hrbaty,2003-10-20,2003-10-14,Carpet,Hard,0.6666666666666666,1.0,0.500000749998875,0.5500008249987626,A
H377,Dominik Hrbaty,2003-10-27,2003-10-21,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H377,Dominik Hrbaty,2004-01-05,2003-12-30,Carpet,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,A
H377,Dominik Hrbaty,2004-02-09,2004-02-03,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.1,A
H377,Dominik Hrbaty,2004-02-23,2004-02-17,Carpet,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6500009749985375,M
H377,Dominik Hrbaty,2004-04-09,2004-04-06,Hard,Grass,0.3333333333333333,0.3333333333333333,1.0,1.5,G
H377,Dominik Hrbaty,2004-04-19,2004-04-13,Grass,Clay,0.0,0.0,1.0,1.9500000000000002,M
H377,Dominik Hrbaty,2004-06-14,2004-06-08,Clay,Grass,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.849982449906977e-06,G
H377,Dominik Hrbaty,2004-07-12,2004-07-06,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.32,A
H377,Dominik Hrbaty,2004-10-04,2004-09-28,Hard,Carpet,0.6666666666666666,1.0,0.500000749998875,0.5500008249987626,A
H377,Dominik Hrbaty,2004-10-18,2004-10-12,Carpet,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.5500008249987626,A
H377,Dominik Hrbaty,2004-10-25,2004-10-19,Hard,Carpet,0.6666666666666666,0.3333333333333333,0.500000749998875,0.5500008249987626,A
H377,Dominik Hrbaty,2005-01-10,2005-01-04,Carpet,Hard,0.0,0.6666666666666666,-666665.6666666666,-999998.5,G
H377,Dominik Hrbaty,2005-04-11,2005-04-05,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
H377,Dominik Hrbaty,2005-06-13,2005-06-07,Clay,Grass,0.6666666666666666,0.6666666666666666,1.0,1.9500000000000002,G
H377,Dominik Hrbaty,2005-07-15,2005-07-12,Grass,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.95998811993703e-06,A
H377,Dominik Hrbaty,2005-10-10,2005-10-04,Hard,Carpet,0.6666666666666666,1.0,0.500000749998875,0.5500008249987626,A
H377,Dominik Hrbaty,2005-10-17,2005-10-11,Carpet,Hard,0.0,1.0,-999999.0,-999999.0,B
H377,Dominik Hrbaty,2005-10-24,2005-10-18,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.3,M
H377,Dominik Hrbaty,2005-12-02,2005-11-29,Carpet,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,A
H377,Dominik Hrbaty,2006-02-10,2006-02-07,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.9100013649979524,M
H377,Dominik Hrbaty,2006-02-27,2006-02-21,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,M
H377,Dominik Hrbaty,2006-04-17,2006-04-11,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.8199999999999998,M
H377,Dominik Hrbaty,2006-06-19,2006-06-13,Clay,Grass,0.6666666666666666,0.0,1.4999977500096406e-06,2.9249956125187993e-06,G
H377,Dominik Hrbaty,2006-07-17,2006-07-11,Grass,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.95998811993703e-06,A
H377,Dominik Hrbaty,2006-10-23,2006-10-17,Hard,Carpet,0.3333333333333333,1.0,-0.9999940000180005,-1.2999922000234008,M
H377,Dominik Hrbaty,2007-01-01,2006-12-26,Carpet,Hard,0.6666666666666666,0.6666666666666666,1.0,1.1,A
H377,Dominik Hrbaty,2007-04-06,2007-04-03,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1213331.5133333332,M
H377,Dominik Hrbaty,2007-06-18,2007-06-12,Clay,Grass,0.0,0.0,1.0,1.9500000000000002,G
H377,Dominik Hrbaty,2007-07-16,2007-07-10,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,A
H377,Dominik Hrbaty,2007-08-05,2007-07-31,Clay,Hard,0.0,0.0,1.0,1.2100000000000002,A
H377,Dominik Hrbaty,2008-04-11,2008-04-08,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
H377,Dominik Hrbaty,2008-08-11,2008-08-05,Grass,Hard,0.0,0.3333333333333333,-333332.3333333333,-439998.68,A
H377,Dominik Hrbaty,2009-03-06,2009-03-03,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
H377,Dominik Hrbaty,2009-09-18,2009-09-15,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
H380,Ivo Heuberger,1997-07-07,1997-07-01,Hard,Clay,0.0,0.0,1.0,1.54,A
H380,Ivo Heuberger,1997-09-08,1997-09-02,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
H380,Ivo Heuberger,1997-09-19,1997-09-16,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
H380,Ivo Heuberger,1998-03-16,1998-03-10,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,1998-04-03,1998-03-31,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
H380,Ivo Heuberger,1998-04-06,1998-03-31,Carpet,Hard,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
H380,Ivo Heuberger,1998-06-08,1998-06-02,Hard,Grass,0.6666666666666666,0.0,1.4999977500096406e-06,2.249996625014461e-06,G
H380,Ivo Heuberger,1998-07-06,1998-06-30,Grass,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.949985149921288e-06,A
H380,Ivo Heuberger,1998-07-20,1998-07-14,Clay,Hard,0.0,0.0,1.0,1.2100000000000002,A
H380,Ivo Heuberger,1998-09-14,1998-09-08,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
H380,Ivo Heuberger,1998-09-28,1998-09-22,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
H380,Ivo Heuberger,1998-10-05,1998-09-29,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
H380,Ivo Heuberger,1998-11-09,1998-11-03,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,1999-04-02,1999-03-30,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
H380,Ivo Heuberger,1999-08-30,1999-08-24,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,2000-07-10,2000-07-04,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
H380,Ivo Heuberger,2000-08-14,2000-08-08,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-549998.3500000001,G
H380,Ivo Heuberger,2001-01-29,2001-01-23,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,2001-06-25,2001-06-19,Carpet,Grass,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,2001-07-09,2001-07-03,Grass,Clay,0.0,0.0,1.0,1.6500000000000001,A
H380,Ivo Heuberger,2001-08-27,2001-08-21,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-806665.4566666668,A
H380,Ivo Heuberger,2002-05-27,2002-05-21,Hard,Clay,0.6666666666666666,0.0,1.4999977500096406e-06,2.3099965350148465e-06,A
H380,Ivo Heuberger,2002-06-10,2002-06-04,Clay,Grass,0.0,0.3333333333333333,-333332.3333333333,-476665.23666666663,A
H380,Ivo Heuberger,2002-07-08,2002-07-02,Grass,Clay,0.3333333333333333,0.3333333333333333,1.0,1.6500000000000001,A
H380,Ivo Heuberger,2002-08-12,2002-08-06,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-549998.3500000001,G
H380,Ivo Heuberger,2002-10-21,2002-10-15,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,2002-12-30,2002-12-24,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
H380,Ivo Heuberger,2003-05-26,2003-05-20,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
H380,Ivo Heuberger,2003-06-23,2003-06-17,Clay,Grass,0.0,0.3333333333333333,-333332.3333333333,-649998.05,G
H380,Ivo Heuberger,2003-07-21,2003-07-15,Grass,Hard,0.0,0.3333333333333333,-333332.3333333333,-439998.68,A
H380,Ivo Heuberger,2003-10-20,2003-10-14,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
H380,Ivo Heuberger,2004-01-05,2003-12-30,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
H380,Ivo Heuberger,2004-02-09,2004-02-03,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
H380,Ivo Heuberger,2004-02-16,2004-02-10,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,2.9999909999522956e-06,B
H380,Ivo Heuberger,2004-05-17,2004-05-11,Hard,Clay,0.0,0.0,1.0,1.54,A
H380,Ivo Heuberger,2004-07-05,2004-06-29,Grass,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.949985149921288e-06,A
H380,Ivo Heuberger,2004-08-30,2004-08-24,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
H380,Ivo Heuberger,2004-10-11,2004-10-05,Hard,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
H380,Ivo Heuberger,2005-01-03,2004-12-28,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
H380,Ivo Heuberger,2005-08-01,2005-07-26,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
H385,Amir Hadad,2001-04-27,2001-04-24,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-933331.9333333332,B
H385,Amir Hadad,2002-09-20,2002-09-17,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.629989109942278e-06,A
H387,John Hui,1995-09-22,1995-09-19,Grass,Hard,0.0,0.6666666666666666,-666665.6666666666,-799998.7999999999,B
H390,Luis Horna,1999-04-02,1999-03-30,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,B
H390,Luis Horna,1999-04-26,1999-04-20,Hard,Clay,1.0,1.0,1.0,1.4,B
H390,Luis Horna,2001-09-10,2001-09-04,Clay,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,B
H390,Luis Horna,2001-09-21,2001-09-18,Hard,Carpet,0.5,0.0,1.999996000034976e-06,2.1999956000384738e-06,A
H390,Luis Horna,2002-02-08,2002-02-05,Carpet,Hard,0.5,0.6666666666666666,0.6666673333320001,0.8666675333316002,M
H390,Luis Horna,2002-02-18,2002-02-12,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.4,B
H390,Luis Horna,2002-03-18,2002-03-12,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
H390,Luis Horna,2002-04-05,2002-04-02,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.4,B
H390,Luis Horna,2002-08-26,2002-08-20,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
H390,Luis Horna,2002-09-23,2002-09-17,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H390,Luis Horna,2003-01-06,2002-12-31,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
H390,Luis Horna,2003-02-07,2003-02-04,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
H390,Luis Horna,2003-03-03,2003-02-25,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,M
H390,Luis Horna,2003-04-07,2003-04-01,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.459983619913178e-06,M
H390,Luis Horna,2003-06-23,2003-06-17,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,5.849982449906977e-06,G
H390,Luis Horna,2003-07-07,2003-07-01,Grass,Clay,0.0,1.0,-999999.0,-1649998.35,A
H390,Luis Horna,2003-08-25,2003-08-19,Clay,Hard,1.0,0.0,9.99998999939855e-07,1.2099987899272247e-06,A
H390,Luis Horna,2003-09-08,2003-09-02,Hard,Clay,0.3333333333333333,1.0,-0.9999940000180005,-1.5399907600277207,A
H390,Luis Horna,2004-01-05,2003-12-30,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
H390,Luis Horna,2004-02-06,2004-02-03,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
H390,Luis Horna,2004-03-08,2004-03-02,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,M
H390,Luis Horna,2004-04-12,2004-04-06,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H390,Luis Horna,2004-06-21,2004-06-15,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,5.849982449906977e-06,G
H390,Luis Horna,2004-07-05,2004-06-29,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,A
H390,Luis Horna,2004-07-26,2004-07-20,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7150010724983913,M
H390,Luis Horna,2004-09-24,2004-09-21,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7700011549982676,A
H390,Luis Horna,2004-10-04,2004-09-28,Clay,Carpet,0.6666666666666666,0.0,1.4999977500096406e-06,1.6499975250106047e-06,A
H390,Luis Horna,2004-10-11,2004-10-05,Carpet,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.2999922000234008,M
H390,Luis Horna,2004-10-25,2004-10-19,Hard,Carpet,0.6666666666666666,0.0,1.4999977500096406e-06,1.9499970750125327e-06,M
H390,Luis Horna,2005-01-10,2005-01-04,Carpet,Hard,0.0,0.0,1.0,1.3,M
H390,Luis Horna,2005-04-04,2005-03-29,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
H390,Luis Horna,2005-06-20,2005-06-14,Clay,Grass,0.6666666666666666,0.0,1.4999977500096406e-06,2.9249956125187993e-06,G
H390,Luis Horna,2005-07-04,2005-06-28,Grass,Clay,0.0,0.0,1.0,1.6500000000000001,A
H390,Luis Horna,2005-08-01,2005-07-26,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.2899871299317835e-06,M
H390,Luis Horna,2005-09-12,2005-09-06,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-933331.9333333332,B
H390,Luis Horna,2005-09-26,2005-09-20,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
H390,Luis Horna,2006-01-30,2006-01-24,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.4,B
H390,Luis Horna,2006-03-06,2006-02-28,Clay,Hard,1.0,0.3333333333333333,0.3333339999993332,0.47666761999904655,M
H390,Luis Horna,2006-04-10,2006-04-04,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H390,Luis Horna,2006-06-26,2006-06-20,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,5.849982449906977e-06,G
H390,Luis Horna,2006-07-10,2006-07-04,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,A
H390,Luis Horna,2006-08-21,2006-08-15,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.6500000000000001,G
H390,Luis Horna,2006-09-11,2006-09-05,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H390,Luis Horna,2007-01-08,2007-01-02,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-476665.2366666667,M
H390,Luis Horna,2007-01-29,2007-01-23,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
H390,Luis Horna,2007-03-05,2007-02-27,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.2899871299317835e-06,M
H390,Luis Horna,2007-04-06,2007-04-03,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H390,Luis Horna,2007-06-25,2007-06-19,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,5.849982449906977e-06,G
H390,Luis Horna,2007-07-09,2007-07-03,Grass,Clay,0.0,0.3333333333333333,-333332.3333333333,-549998.35,A
H390,Luis Horna,2007-08-19,2007-08-14,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.6500000000000001,G
H390,Luis Horna,2007-09-21,2007-09-18,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H390,Luis Horna,2008-01-14,2008-01-08,Clay,Hard,0.6666666666666666,0.0,1.4999977500096406e-06,1.8149972775116655e-06,A
H390,Luis Horna,2008-01-28,2008-01-22,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
H390,Luis Horna,2008-03-13,2008-03-11,Clay,Hard,1.0,0.0,9.99998999939855e-07,1.2099987899272247e-06,A
H390,Luis Horna,2008-04-14,2008-04-08,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1213331.5133333332,M
H390,Luis Horna,2008-07-07,2008-07-01,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-999998.5,B
H390,Luis Horna,2008-08-10,2008-08-05,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
H390,Luis Horna,2009-07-10,2009-07-07,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.199987399933214e-06,B
H431,Nathan Healey,2006-07-17,2006-07-11,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
H432,Lleyton Hewitt,1998-06-08,1998-06-02,Hard,Grass,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
H432,Lleyton Hewitt,1998-07-20,1998-07-14,Grass,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.95998811993703e-06,A
H432,Lleyton Hewitt,1999-04-19,1999-04-13,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
H432,Lleyton Hewitt,1999-06-07,1999-06-01,Clay,Grass,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,A
H432,Lleyton Hewitt,1999-07-16,1999-07-13,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.32,A
H432,Lleyton Hewitt,1999-09-24,1999-09-21,Hard,Grass,0.6666666666666666,0.6666666666666666,1.0,1.0,B
H432,Lleyton Hewitt,1999-10-11,1999-10-05,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.32,A
H432,Lleyton Hewitt,1999-10-18,1999-10-12,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.3,M
H432,Lleyton Hewitt,1999-10-25,1999-10-19,Carpet,Hard,0.6666666666666666,1.0,0.500000749998875,0.5500008249987626,A
H432,Lleyton Hewitt,1999-11-01,1999-10-26,Hard,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,2.9999909999522956e-06,B
H432,Lleyton Hewitt,1999-12-03,1999-11-30,Carpet,Clay,0.6666666666666666,1.0,0.500000749998875,0.6500009749985375,M
H432,Lleyton Hewitt,2000-01-03,1999-12-28,Clay,Hard,0.0,1.0,-999999.0,-1209998.7900000003,A
H432,Lleyton Hewitt,2000-02-04,2000-02-01,Hard,Carpet,1.0,0.6666666666666666,0.6666669999996666,0.7333336999996334,A
H432,Lleyton Hewitt,2000-03-06,2000-02-29,Carpet,Hard,1.0,0.3333333333333333,0.3333339999993332,0.4333341999991332,M
H432,Lleyton Hewitt,2000-04-07,2000-04-04,Hard,Grass,1.0,1.0,1.0,1.1,A
H432,Lleyton Hewitt,2000-05-08,2000-05-02,Grass,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.9750014624978063,M
H432,Lleyton Hewitt,2000-06-12,2000-06-06,Clay,Grass,0.6666666666666666,0.6666666666666666,1.0,1.3,B
H432,Lleyton Hewitt,2000-07-31,2000-07-25,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.32,A
H432,Lleyton Hewitt,2000-10-23,2000-10-17,Hard,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.899988299937985e-06,M
H432,Lleyton Hewitt,2000-10-30,2000-10-24,Carpet,Hard,1.0,0.3333333333333333,0.3333339999993332,0.3333339999993332,B
H432,Lleyton Hewitt,2000-12-08,2000-12-05,Hard,Clay,0.3333333333333333,1.0,-0.9999940000180005,-1.3999916000252006,B
H432,Lleyton Hewitt,2001-01-01,2000-12-26,Clay,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.2099927400217807,A
H432,Lleyton Hewitt,2001-02-09,2001-02-06,Hard,Grass,0.6666666666666666,1.0,0.500000749998875,0.5500008249987626,A
H432,Lleyton Hewitt,2001-02-26,2001-02-20,Grass,Hard,1.0,1.0,1.0,1.32,A
H432,Lleyton Hewitt,2001-04-06,2001-04-03,Hard,Clay,1.0,0.6666666666666666,0.6666669999996666,1.2133339399993932,M
H432,Lleyton Hewitt,2001-06-11,2001-06-05,Clay,Grass,0.6666666666666666,1.0,0.500000749998875,0.7150010724983914,A
H432,Lleyton Hewitt,2001-07-30,2001-07-24,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.56,M
H432,Lleyton Hewitt,2001-10-29,2001-10-23,Hard,Carpet,0.6666666666666666,1.0,0.500000749998875,0.6500009749985375,M
H432,Lleyton Hewitt,2001-11-12,2001-11-06,Carpet,Hard,0.6666666666666666,0.6666666666666666,1.0,1.1,A
H432,Lleyton Hewitt,2001-11-30,2001-11-27,Hard,Grass,1.0,1.0,1.0,1.1,A
H432,Lleyton Hewitt,2002-01-14,2002-01-08,Grass,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.3199920800237608,A
H432,Lleyton Hewitt,2002-04-15,2002-04-09,Hard,Clay,1.0,1.0,1.0,1.54,A
H432,Lleyton Hewitt,2002-06-10,2002-06-04,Clay,Grass,1.0,0.6666666666666666,0.6666669999996666,0.9533338099995234,A
H432,Lleyton Hewitt,2002-07-29,2002-07-23,Grass,Hard,1.0,1.0,1.0,1.56,M
H432,Lleyton Hewitt,2002-10-28,2002-10-22,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.3,M
H432,Lleyton Hewitt,2002-11-11,2002-11-05,Carpet,Hard,0.6666666666666666,0.6666666666666666,1.0,1.5,G
H432,Lleyton Hewitt,2003-02-07,2003-02-04,Hard,Clay,1.0,0.6666666666666666,0.6666669999996666,1.2133339399993932,M
H432,Lleyton Hewitt,2003-03-03,2003-02-25,Clay,Hard,1.0,1.0,1.0,1.4300000000000002,M
H432,Lleyton Hewitt,2003-05-12,2003-05-06,Hard,Clay,0.6666666666666666,1.0,0.500000749998875,0.7700011549982676,A
H432,Lleyton Hewitt,2003-06-09,2003-06-03,Clay,Grass,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,A
H432,Lleyton Hewitt,2003-07-28,2003-07-22,Grass,Hard,0.3333333333333333,0.3333333333333333,1.0,1.56,M
H432,Lleyton Hewitt,2003-11-28,2003-11-25,Hard,Grass,1.0,1.0,1.0,1.1,A
H432,Lleyton Hewitt,2004-01-12,2004-01-06,Grass,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.399983799914132e-06,G
H432,Lleyton Hewitt,2004-04-19,2004-04-13,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.459983619913178e-06,M
H432,Lleyton Hewitt,2004-06-07,2004-06-01,Clay,Grass,1.0,1.0,1.0,1.9500000000000002,G
H432,Lleyton Hewitt,2004-07-26,2004-07-20,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.56,M
H432,Lleyton Hewitt,2004-09-24,2004-09-21,Hard,Grass,0.6666666666666666,1.0,0.500000749998875,0.5500008249987626,A
H432,Lleyton Hewitt,2004-10-04,2004-09-28,Grass,Hard,0.6666666666666666,1.0,0.500000749998875,0.60000089999865,B
H432,Lleyton Hewitt,2004-11-15,2004-11-09,Carpet,Hard,0.6666666666666666,0.6666666666666666,1.0,1.1,A
H432,Lleyton Hewitt,2005-03-04,2005-03-01,Hard,Grass,0.6666666666666666,0.6666666666666666,1.0,1.1,A
H432,Lleyton Hewitt,2005-03-07,2005-03-01,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.56,M
H432,Lleyton Hewitt,2005-06-06,2005-05-31,Hard,Grass,1.0,1.0,1.0,1.5,G
H432,Lleyton Hewitt,2005-08-08,2005-08-02,Grass,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.559990640028081,M
H432,Lleyton Hewitt,2006-05-22,2006-05-16,Hard,Clay,0.3333333333333333,1.0,-0.9999940000180005,-2.0999874000378007,G
